m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
7.327338794106499353e-01 9.598874542969198842e+00 4.494109591405229764e+01 7.821218799718422154e+00 3.584378152968681519e+01 2.720932786260195080e+00 2.014432784666919662e-01 6.579607511940975151e+00
5.109673106905705531e-01 1.125457011731254653e+01 5.245788757406005942e+01 8.368709325869252424e+00 5.226901363678646106e+01 2.917616945081401347e+00 2.064840704398733795e-01 1.043222000635159930e+01
7.691653054543879930e-01 8.165861828841297410e+00 4.548879363017837818e+01 7.700826394701943300e+00 4.130768508224886659e+01 2.740269213719668251e+00 2.047757841021098368e-01 6.286213746924613766e+00
6.364800438919497871e-01 8.572314419758670923e+00 5.320506541161281433e+01 7.772826929732111090e+00 5.206325589511236274e+01 2.860445107637103135e+00 2.007634856766882525e-01 8.988776366525502937e+00
6.957957385668656070e-01 1.051353577021826879e+01 4.782402441737554000e+01 8.151212451833092842e+00 3.770612984290252712e+01 2.779588448873920203e+00 2.006809457599645630e-01 8.754441452270359747e+00
7.032743194899684358e-01 8.695816351359276553e+00 5.262535633700903759e+01 8.281940368575490652e+00 4.073475143170102797e+01 2.827276450806787800e+00 2.048292164760795175e-01 8.289104947633052944e+00
7.683010205095912593e-01 8.818267858604931675e+00 4.829934767994725320e+01 8.162205340847080492e+00 3.705987194387256523e+01 2.781543675110075053e+00 2.061523731367003176e-01 7.078089303048079373e+00
6.187820694170409475e-01 9.003477968888955019e+00 5.605914774740244866e+01 8.256770088456367063e+00 5.459564866918311310e+01 2.950993911980504425e+00 2.037636603976611116e-01 1.068157285603208706e+01
6.809601918218837202e-01 8.765253036733936298e+00 4.722975004493238060e+01 8.306293269364324772e+00 4.549418865563809078e+01 2.760429093535734513e+00 2.005165368039678320e-01 7.346106728333573699e+00
7.122757072671171974e-01 1.019520137540894922e+01 4.652920202624559209e+01 8.159694231288426636e+00 3.312516909362917517e+01 2.766762746886151092e+00 2.059712285023257705e-01 7.114376546494126430e+00
8.073396678760202949e-01 8.145213492517701326e+00 5.050167670657677377e+01 8.432055928108198373e+00 3.965483060387843040e+01 2.786325054928092904e+00 2.055852343600881593e-01 7.703427400805407999e+00
7.020424205968999187e-01 1.299100130626987593e+01 3.833883268196980509e+01 8.385685113742983532e+00 2.237473997502293699e+01 2.658133679376432745e+00 2.034912855133722553e-01 5.726197398256845261e+00
7.198947156663463298e-01 8.964893697275266859e+00 5.238858659677986651e+01 8.539596096236705236e+00 4.206178940971233260e+01 2.894482800788651389e+00 2.011599475829283779e-01 9.028156852643647312e+00
6.629180031730893541e-01 7.695759815916414226e+00 5.588532353737728187e+01 8.118141826539154948e+00 5.528046816832459598e+01 2.889585094880640526e+00 2.027046396655944049e-01 9.531661637611847482e+00
8.393938928523404508e-01 1.034448964805119431e+01 4.723709188184570706e+01 8.630550835264816811e+00 1.532817647919063830e+01 2.936018347011407847e+00 2.000171602564564943e-01 5.089685802441751505e+00
8.151264950015042476e-01 9.929667926076728435e+00 4.170235358361171052e+01 7.705809086109465689e+00 2.991210806262415289e+01 2.647595783557932236e+00 2.004112010195708837e-01 5.735611960318040659e+00
7.927513006740178891e-01 7.994659144791814498e+00 4.929098971131785589e+01 7.993741226649282439e+00 4.292194646912514600e+01 2.745651945290240814e+00 2.004394882412490475e-01 7.377244932207188022e+00
6.257934899446910837e-01 9.452330313254265093e+00 4.734773127569204121e+01 8.037608966814570266e+00 4.679648988369802254e+01 2.720444807269687182e+00 2.028108053226958252e-01 7.736560837469180107e+00
8.204409002707550025e-01 8.488289114980165806e+00 4.504208435295696233e+01 8.071318722796133827e+00 3.604743996076872037e+01 2.716086292816318526e+00 2.026773134465335025e-01 6.140940954414426223e+00
5.784524046182686341e-01 1.186241039816904674e+01 5.033174646105869954e+01 8.317026111183213999e+00 4.150935485485475596e+01 2.891284962433639194e+00 2.001161022461850070e-01 1.046861361448269001e+01
6.620471010200401629e-01 9.527707975634235993e+00 4.571476111287653765e+01 7.831946106472270408e+00 4.541366970857358609e+01 2.640487372745868644e+00 2.019521837235868367e-01 7.478139292939546046e+00
7.195823130293984571e-01 9.378090505593615234e+00 5.067146067910976370e+01 8.232707217212027473e+00 3.817643654289585697e+01 2.804549289935481138e+00 2.048103216924420100e-01 8.391737801245547246e+00
7.212562118738753414e-01 8.937440537817515462e+00 4.592586813203874385e+01 8.080095040377862858e+00 4.483373276931600770e+01 2.650252567003767545e+00 2.000832876797646598e-01 7.412443791689370620e+00
7.150727612709188996e-01 9.256536851236255359e+00 4.367679380387359345e+01 8.271682182632012825e+00 3.925685140200923939e+01 2.706536559466322434e+00 2.086924244192735478e-01 6.395128129719188870e+00
7.306123046463904869e-01 8.310960666522170470e+00 5.334413087378029417e+01 8.448933764921434886e+00 3.703843076110524635e+01 2.930929944366439166e+00 2.070637995375714246e-01 7.751464341518058632e+00
6.694847816813320751e-01 8.668668471063005754e+00 4.589309839199282237e+01 8.193396030361487448e+00 4.578580314275800589e+01 2.716578809810355821e+00 2.041452863775427007e-01 6.902842186498408417e+00
7.381912305552597031e-01 9.802752950358232908e+00 5.550392819755412432e+01 8.225955977403815567e+00 3.906059127248558838e+01 2.959970144297651373e+00 2.010396943581342910e-01 1.182442445531342123e+01
7.244529067913666465e-01 1.040613107574445273e+01 4.891089243642827000e+01 7.860173059860928291e+00 2.940439049455694587e+01 2.830539778301379261e+00 2.027917559065152142e-01 7.764306024402220174e+00
5.470351871867602522e-01 1.389366682735285607e+01 4.730598220038750412e+01 8.117318291068501779e+00 4.437899988126127226e+01 2.865609450657912394e+00 2.000171355903003767e-01 1.157018339602431567e+01
6.768288576080114805e-01 1.005599183086922466e+01 4.964722540320595101e+01 8.578976634820248748e+00 4.749705483034546205e+01 2.811841256262140654e+00 2.088790577734520315e-01 9.878292493867311563e+00
7.192653475415510256e-01 9.227602119291002936e+00 4.938473327728371487e+01 8.624199403266294084e+00 3.430116178295463669e+01 2.812652759553464055e+00 2.006551773929763083e-01 7.273896876120582888e+00
8.269690829472382543e-01 8.087885773693891167e+00 4.415469600266865058e+01 8.497687338200016427e+00 4.301862028958793616e+01 2.657039569266428369e+00 2.030566058181916822e-01 6.609472542536281026e+00
6.591790228770203486e-01 9.993206038093234156e+00 4.821596486162174244e+01 7.993921867321199137e+00 4.200270590821214967e+01 2.775246676974927773e+00 2.013718482149116640e-01 8.203578888670245206e+00
7.945061854946832147e-01 7.796530930004943016e+00 5.028779279353285858e+01 8.298531898480142388e+00 4.911395027796774571e+01 2.721154314627284521e+00 2.020659879778690660e-01 8.293149276361734934e+00
7.639979724504758485e-01 7.334456469461590800e+00 5.276267201932810735e+01 8.129626907465096863e+00 5.223482677735351842e+01 2.834410424028584341e+00 2.011214560115638095e-01 8.504391876608650591e+00
6.294435241035986062e-01 1.237055345870293266e+01 4.610272124618264655e+01 8.253401145175541131e+00 3.460232609955658489e+01 2.805453393397617567e+00 2.045169738653394298e-01 9.297912583562032651e+00
6.559291777554447922e-01 1.026537645442536828e+01 4.085709012715825850e+01 8.144120061154918488e+00 4.061926792517363793e+01 2.603545866617036353e+00 2.035854524640976493e-01 6.405352521562122980e+00
7.955299978522607507e-01 8.632010422556630758e+00 5.002125967668823137e+01 8.114415072702620080e+00 3.490563706462430105e+01 2.792782085462632402e+00 2.050330620965942208e-01 7.366624262727932582e+00
7.185221779907877693e-01 8.453818671972983978e+00 5.205935022135447809e+01 7.807761314329285440e+00 4.378054812745038049e+01 2.818810696224117063e+00 2.000083115211283569e-01 8.325686853155826128e+00
6.068577904589268490e-01 9.733315939088697633e+00 4.753601919234706230e+01 7.989852077163794419e+00 4.597073467696596794e+01 2.736091203854706499e+00 2.014427868496807272e-01 7.740212480456670541e+00
7.788601954807217176e-01 7.746782317067399504e+00 5.046058720683504362e+01 8.359145768497793227e+00 4.496735613697275369e+01 2.807000894987606188e+00 2.016162691020058628e-01 7.660690313000508844e+00
7.402297353312682349e-01 8.078931362535394456e+00 5.101524011207317955e+01 8.279600179920848291e+00 4.517291022107592369e+01 2.797815644853313355e+00 2.055363435734612332e-01 8.026661120994472043e+00
5.798211164687042674e-01 1.447399064410052993e+01 4.700709486305078144e+01 8.252812219922004644e+00 2.914057213621581965e+01 2.904768565360988930e+00 2.046953076121542925e-01 1.138902092817469835e+01
6.764483422483771324e-01 7.943189744372315175e+00 5.072084166830077834e+01 8.057347703066323419e+00 4.954624348448658822e+01 2.795446474537516046e+00 2.000764256082672443e-01 7.827901361200495955e+00
7.491521124593104597e-01 1.127921501318598985e+01 4.236243069478383916e+01 8.512553762399299728e+00 2.231705077365439038e+01 2.791928025186718010e+00 2.056860056374167633e-01 5.605215600890664618e+00
5.934662188051630372e-01 1.030990236017652961e+01 4.680262572225076667e+01 8.981195576906028322e+00 4.412766445995724496e+01 2.815270182950833089e+00 2.088729059000626886e-01 7.937937925082181323e+00
7.571412060168091207e-01 8.872738065255383333e+00 4.717642088483853513e+01 8.082007186657833131e+00 4.371561709917803995e+01 2.717806345860699579e+00 2.031349741254259711e-01 7.755055631244738734e+00
7.185390452786002413e-01 9.977234277766768855e+00 5.070588200518871957e+01 7.322367601561509787e+00 3.180427576602543738e+01 2.846445194943954426e+00 2.004062580832165208e-01 7.927426377265983426e+00
5.855209163885130019e-01 1.057202086535901486e+01 5.080305359345059912e+01 8.421032196430186190e+00 4.623474110501538803e+01 2.883757471913695358e+00 2.024274949576565785e-01 9.494648431635667407e+00
9.073086729459068911e-01 7.448836069505437862e+00 4.487092442218921207e+01 8.206464510727737860e+00 3.897213267945771520e+01 2.714312801860022439e+00 2.002105714734734865e-01 5.864320349763715079e+00
7.721395035637789173e-01 9.974978770105717985e+00 4.907393078014992227e+01 8.276138116610605167e+00 2.891965674463244085e+01 2.794971420260613737e+00 2.063022370724466037e-01 7.673688218562310759e+00
6.473697583650834808e-01 8.778240563811721131e+00 5.112654846298919864e+01 8.584158166679010549e+00 4.894004719972844697e+01 2.836379296559370378e+00 2.043172400601899752e-01 8.601085654870521680e+00
8.393632637838062127e-01 8.976503490410555841e+00 4.432787821378675375e+01 8.352191135700874014e+00 3.255578108240206348e+01 2.733596222246477581e+00 2.019144456632269158e-01 6.141552353597030667e+00
7.427439720266006962e-01 7.497478389494768081e+00 4.941657005927783786e+01 7.938216442170149989e+00 4.871167747136324522e+01 2.770118968722754538e+00 2.012737158353792022e-01 7.330391229067674708e+00
7.255334214168909224e-01 1.007127943946262505e+01 4.159865188105895584e+01 8.025117952617920380e+00 3.443428763490033617e+01 2.625645869265857968e+00 2.001454156589356492e-01 6.029015706056052082e+00
7.637720271867065591e-01 9.664327671272236131e+00 4.557683798566664279e+01 8.487363882710926788e+00 3.315461669363680386e+01 2.730188351319329243e+00 2.015660875824235587e-01 6.821163490162440723e+00
6.778964199465058460e-01 9.690108989692973296e+00 4.971824503506061887e+01 8.808068825300264137e+00 3.379985477861259824e+01 2.877661652447235596e+00 2.088153247029402582e-01 7.488298015006672692e+00
6.033124844722145275e-01 1.059160578808202047e+01 4.194691221747991960e+01 7.788609194481870723e+00 4.076041971772168182e+01 2.625282408950132318e+00 2.017662751480953087e-01 6.469119436483715901e+00
6.903452348274818906e-01 8.776730816366425714e+00 4.749007219727615592e+01 8.659718482091140146e+00 4.646398636846686969e+01 2.770751790053014751e+00 2.036723000314709653e-01 7.652374367122932064e+00
6.418999134455579680e-01 9.473174190868189015e+00 5.076956960162331001e+01 8.165099549596581241e+00 5.001411815328939525e+01 2.840688580187052281e+00 2.059415068843744590e-01 9.303311641955604117e+00
6.619496082803092429e-01 9.344942744406324664e+00 5.360281350371850095e+01 8.037029694512540345e+00 4.406679265704219972e+01 2.905316309442661282e+00 2.046417092455319053e-01 9.462121065523280805e+00
6.603915948593156449e-01 9.626818795574873633e+00 4.485805041211570909e+01 8.111753744685294976e+00 4.364962750281040371e+01 2.681654449534680129e+00 2.023420141116644422e-01 7.194120868553137704e+00
5.870868395987366428e-01 1.018133103949071483e+01 5.278201624206524656e+01 8.652218961929644792e+00 4.826019128290842986e+01 2.965065592169200404e+00 2.052891984107364787e-01 9.981334053958788033e+00
6.703521969948664783e-01 1.037023150311427955e+01 4.719833541240874553e+01 8.307982841552330910e+00 3.792179426002721954e+01 2.808897328917319136e+00 2.038155950714095888e-01 8.017616201846788471e+00
7.128082399792299295e-01 1.116296958999540223e+01 4.776895798546566141e+01 8.349294250815383123e+00 2.727902557790671167e+01 2.801843236415230365e+00 2.013634902918447211e-01 8.117507349644224490e+00
6.801946728720570379e-01 8.639345555357689221e+00 5.182556663623866200e+01 8.359474850952825165e+00 4.233503922309968459e+01 2.862331988288557838e+00 2.048378794471731879e-01 7.990071434227225211e+00
6.352521323226687500e-01 1.227246522221651226e+01 4.146693414232988317e+01 7.943621798702806380e+00 3.367442041223881688e+01 2.627458616681986214e+00 2.000766772254863324e-01 7.115055424373665893e+00
6.196567920329866253e-01 1.010085527122476634e+01 4.895886666721610680e+01 7.999615558838883977e+00 4.796958424904510565e+01 2.769147351368332011e+00 2.024204900324259593e-01 8.936999425291967114e+00
8.071068393552499609e-01 9.781120498131578245e+00 5.132933172688434809e+01 8.471896761236845208e+00 2.137371189035533092e+01 2.925619232807536996e+00 2.014245679361770514e-01 7.200206465859959160e+00
7.064787816335004189e-01 9.564499320755512457e+00 4.552254153873467857e+01 8.378098811404116830e+00 3.658442732794040353e+01 2.728344156758585992e+00 2.025576389086742868e-01 6.764866721554046336e+00
7.316550002211722470e-01 9.182948097326161019e+00 4.777019951222727911e+01 8.220863181288457611e+00 3.529400643394509274e+01 2.816207463912784981e+00 2.039549583228297547e-01 6.825795423562449393e+00
7.171705245659001360e-01 8.771727350177549454e+00 4.671633943969463587e+01 8.396035875776789226e+00 4.179570965608053967e+01 2.711903883608649757e+00 2.066011492988221454e-01 7.095718731548419811e+00
7.437833125732581374e-01 9.450051307309315973e+00 4.749446058669449400e+01 8.640004912415076177e+00 3.486722471558368142e+01 2.814244426535077892e+00 2.084079815475435304e-01 7.281550678565985812e+00
6.686732703877142914e-01 9.302929351296779004e+00 4.825076940231395639e+01 8.402593447407371130e+00 4.415149142415941697e+01 2.788622938803332119e+00 2.060248599322592467e-01 7.910218570061099186e+00
6.565641385249896267e-01 9.145940774915928273e+00 4.815634904113869652e+01 8.692788419674853273e+00 4.421168183420206077e+01 2.803981275465246892e+00 2.075702366974997992e-01 7.709518943933671764e+00
7.015170863940518586e-01 9.486609702703642455e+00 4.106923808551974275e+01 8.492790541642873947e+00 3.938867020093685056e+01 2.700491416251084686e+00 2.033848002192207849e-01 5.946985779942498773e+00
5.947351429697905756e-01 1.073016512809102885e+01 4.437810501656879580e+01 8.431383998427083526e+00 4.291932318154611181e+01 2.711766451396008470e+00 2.017464187477603366e-01 7.475608659281646418e+00
7.043314159336470093e-01 8.926675855306950069e+00 5.144887094937425331e+01 8.316825787566592965e+00 4.283860975062840026e+01 2.812881597186060567e+00 2.047199789060579755e-01 8.604266869442112053e+00
7.667380753631855006e-01 9.441059467756057089e+00 4.550989935502471440e+01 8.404481423859873956e+00 3.191220063632079729e+01 2.759907113447960914e+00 2.062579185224639733e-01 6.344307826349022683e+00
8.174522546946487722e-01 8.383764287654024372e+00 4.360774706147503110e+01 8.439565554599955277e+00 3.989208331766160143e+01 2.642797253733737861e+00 2.008691075153363481e-01 6.299960805551624965e+00
