m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
1.499807150346339490e+00 5.015197762986482566e+00 5.634298005476807703e+01 8.559310693274634119e+00 1.451235312835200242e+00 2.693263378777734030e+00 2.044241243568076793e-01 2.187121086677895221e+01
1.129580568600407231e+00 5.573487206656484005e+00 5.671537780036889131e+01 8.300367627357282174e+00 2.063382577462743583e+01 2.693022167713388537e+00 2.076447145447371523e-01 1.486800377065968704e+01
1.162884834995363104e+00 5.839213868783343031e+00 5.339975474390573851e+01 7.949178906485815155e+00 1.469368964674575828e+01 2.592463676738723688e+00 2.016545941332101022e-01 2.370888933430033063e+01
1.347524851585391925e+00 5.081400156155002179e+00 5.667565687644191996e+01 7.802514316532161764e+00 1.204749081564302138e+01 2.645324911302350479e+00 2.008825445976415158e-01 2.342063397332253061e+01
1.072279334876701684e+00 6.383846290623759856e+00 5.308522249389806547e+01 7.893457375783675012e+00 1.996653177860225981e+01 2.596110634300547559e+00 2.012082301077414703e-01 1.596161592378171434e+01
1.168527129675271503e+00 5.599477093407544182e+00 5.722302323261256163e+01 7.769044403583635905e+00 1.346644646732701922e+01 2.682618508370190114e+00 2.004409819499613221e-01 2.284592127752596369e+01
9.520212719885523533e-01 5.745671432420532021e+00 5.285287662743363057e+01 8.219914376864810635e+00 5.018452630097090861e+01 2.534968774744263520e+00 2.026247456756116172e-01 2.194751573616358442e+01
8.728388852352370053e-01 6.530332124529666160e+00 5.369691528674157865e+01 8.141733433895232963e+00 4.188850747175708733e+01 2.642508353415703226e+00 2.016736499909947689e-01 2.065317196372902586e+01
1.239349065007366413e+00 5.584331264050809374e+00 5.491531655091633013e+01 7.722211301170342601e+00 4.316923812689283935e+00 2.607841969583424735e+00 2.028402258235876554e-01 9.078227857924460409e+00
1.171630403272046816e+00 5.398959318725646384e+00 5.635127179725119362e+01 8.077031305311843212e+00 4.374147086399696605e+01 2.668364112810513333e+00 2.002515949662218020e-01 2.484602932120278851e+01
1.234206014114338057e+00 5.439483808093624972e+00 5.506214962298979287e+01 8.556931944959142555e+00 2.171586734308737121e+01 2.706191589278447385e+00 2.127342384467288683e-01 2.288690885820185628e+01
1.211931674045362284e+00 5.373984291123909962e+00 5.820761976813693650e+01 7.851071728796049420e+00 2.661851017379769502e+01 2.717629142364552663e+00 2.029131294273830710e-01 2.247174755491138853e+01
1.376039323004581316e+00 5.013602076891551462e+00 5.448841691591595549e+01 8.537697986347732027e+00 3.507352995509712912e+01 2.625041616910786857e+00 2.025491252619246452e-01 2.306450183142241883e+01
1.179946918632385211e+00 5.453465650343659377e+00 5.600712113355114496e+01 7.761717926119700905e+00 3.643095650777659245e+01 2.627976024435898950e+00 2.027347987521949391e-01 2.345663832921424330e+01
9.856800268124783493e-01 5.528543821155578186e+00 5.434214863956911046e+01 7.898164485694070258e+00 5.178704560081438757e+01 2.589062980474376552e+00 2.032736984856448603e-01 2.281672740674046906e+01
1.127838263271055075e+00 6.145143891824234927e+00 5.567043680528926330e+01 8.120976396361513139e+00 2.316159828318316904e+00 2.721468232078338545e+00 2.008024028011993201e-01 1.890772204385409694e+01
1.292641153861168624e+00 5.805978717131378808e+00 5.475713274626651383e+01 8.090150692516008490e+00 9.746679093975961550e+00 2.658160589335878399e+00 2.006908357523256581e-01 2.344603437928231315e+01
1.091571539146853453e+00 5.703816386123372162e+00 5.557130379629707306e+01 7.983290191108769029e+00 2.682001202499461456e+01 2.659930766102093003e+00 2.000628793147521123e-01 2.144473253529539036e+01
8.871155441826337196e-01 5.127887924534049624e+00 5.527845854624884225e+01 7.608960279145012606e+00 4.886335577303522371e+01 2.590961639215846990e+00 2.002322841305419210e-01 1.634705864354990368e+01
1.275923897218995240e+00 5.190706812375445622e+00 5.853272966807773514e+01 7.917099806074507917e+00 1.084300261723843661e+01 2.718776908666440839e+00 2.020816906812099023e-01 1.290316027706420599e+01
1.282818053319066953e+00 5.055240861431361310e+00 5.583330767389366400e+01 7.777691606700305016e+00 4.868515577499840674e+01 2.592831213485146336e+00 2.070806497229551735e-01 2.343716832284960816e+01
8.926129708303424115e-01 6.395291781376362117e+00 5.262664449730814198e+01 8.194778654363016557e+00 5.043818514377400675e+01 2.591371874907442141e+00 2.045985799976387243e-01 2.253906054137905102e+01
9.435543926383518354e-01 6.506455749294969060e+00 5.508881176421159864e+01 7.951455405260128728e+00 3.654364665041989468e+01 2.623465746999559034e+00 2.020257243744424114e-01 2.056809174315736755e+01
1.061251753449143465e+00 7.016719442266712292e+00 5.109570962062066002e+01 8.331443215604057428e+00 1.030306579173785586e+01 2.599685156721778689e+00 2.006418912295345192e-01 2.409988144103878227e+01
1.204749751374317279e+00 5.457972497255526356e+00 5.603273565331445383e+01 7.869802828418112739e+00 2.798034590059715399e+01 2.616190505181882564e+00 2.009656042723415303e-01 2.372294348506161299e+01
1.086214428624021178e+00 5.131156194539466142e+00 5.683268038567538127e+01 8.143377507057170561e+00 3.372824872680540409e+01 2.661376961303992594e+00 2.020621796245931912e-01 1.842938490495569326e+01
8.876304535440457943e-01 5.689765907886649821e+00 5.483587637256604808e+01 7.985596132801351388e+00 5.380955708430177253e+01 2.584998948482897241e+00 2.069069272173577334e-01 2.000965834917988317e+01
1.093451417901230460e+00 6.386612782410980849e+00 5.214026864058872945e+01 8.355379139250263876e+00 4.379638962975023730e+01 2.604999640121143045e+00 2.020260126226441910e-01 2.483463903489813163e+01
1.033702335064087263e+00 5.075969071563227075e+00 5.798225631738370112e+01 8.121243757312617717e+00 5.622305239179448222e+01 2.706025223557196657e+00 2.030324970320557809e-01 2.204190220002851675e+01
9.437681489274193369e-01 5.884061188744437843e+00 5.526002093063840448e+01 7.694754003877670279e+00 5.485215894297305539e+01 2.570058124440725678e+00 2.015710125022946719e-01 2.397021508919214128e+01
1.333041676442557222e+00 5.468409267359601422e+00 5.606817944533666065e+01 7.724278056927882830e+00 2.418802030653448121e+00 2.676407637535290984e+00 2.000267095609123136e-01 1.421140397361175900e+01
1.306402084019435250e+00 5.004516777739137723e+00 5.984718733121550116e+01 8.393764801054508951e+00 1.317890190067081235e+01 2.759697054720651188e+00 2.011847410928111202e-01 2.280583676371727719e+01
1.033057282281928169e+00 6.653478210577123519e+00 4.990652636025971134e+01 7.898024311001791808e+00 2.964790260897716578e+00 2.566637556746306892e+00 2.024246064809608059e-01 3.243711208497058074e+00
9.643894478213183019e-01 6.276191765757542562e+00 5.494740987512335550e+01 8.349980078395919492e+00 2.113297499183293127e+01 2.672689262460860249e+00 2.024736231772861494e-01 1.551157400459888080e+01
1.124770898790993456e+00 6.765724894590642968e+00 4.873377072040803171e+01 8.387983935580614059e+00 1.670445200206916425e+01 2.454701277668580151e+00 2.010149137562003974e-01 2.194462031914266120e+01
1.121018945172747250e+00 5.882367114557858656e+00 5.665847109464851883e+01 8.086962496805144340e+00 3.777835330873292374e+00 2.739285693137771815e+00 2.032701884029531891e-01 1.162299029179898469e+01
1.196127791992166234e+00 5.216804444803830876e+00 5.694700951166682046e+01 7.430603944273061146e+00 3.813626535579266630e+01 2.640914470039346096e+00 2.016744284677624566e-01 2.299356234814511879e+01
1.058323428039292802e+00 6.205665282515772319e+00 5.661508172384719018e+01 8.146574216982649830e+00 8.879844257550162823e+00 2.731087934503631409e+00 2.006406763806499738e-01 2.329967294909154774e+01
1.171736843259918892e+00 5.112201206563548261e+00 5.783139415222606061e+01 7.798123289223701349e+00 3.897369163853814200e+01 2.672154284464595353e+00 2.008640549210485293e-01 2.312083414661109515e+01
1.060709502294339579e+00 5.093510941981954865e+00 5.672832997540749034e+01 7.896385365334842810e+00 4.110919489081409495e+01 2.637311007843960109e+00 2.025670277547068354e-01 1.744076481206812090e+01
1.060018173424940313e+00 5.285490998193268730e+00 5.658076888472560029e+01 7.558279401733346781e+00 3.419571695348430040e+01 2.593117756547918873e+00 2.040441867360085759e-01 2.319093567063748651e+01
1.304360406386076754e+00 5.013559353416851216e+00 5.554535593045579844e+01 7.998158798096489441e+00 2.325645225122810800e+01 2.619224103464154130e+00 2.021330713436341742e-01 1.821952346330641248e+01
1.004621183144259966e+00 5.992660082833873858e+00 5.673211143454317806e+01 7.820508442728711707e+00 5.255305291345352714e+01 2.681308727881633658e+00 2.004120842521433243e-01 2.372235901608653208e+01
1.161029181418067102e+00 5.212922569842942444e+00 5.617381637287965646e+01 7.442404842385923480e+00 3.347335667987359642e+01 2.561818414824787116e+00 2.003321328547782720e-01 2.182825400054890252e+01
1.131702197680496624e+00 6.314008591049846686e+00 5.223683894189796462e+01 7.860331613726459388e+00 1.882686596282529123e+01 2.569832740980950714e+00 2.012215596100992432e-01 2.275758882934748328e+01
8.903751317099862783e-01 5.319682089218297882e+00 5.347041014935897607e+01 7.831159086575878447e+00 4.758524319065581665e+01 2.546136982202896526e+00 2.015593402135192058e-01 1.579932183923510891e+01
8.903751317099862783e-01 5.319682089218297882e+00 5.347041014935897607e+01 7.831159086575878447e+00 4.758524319065581665e+01 2.546136982202896526e+00 2.015593402135192058e-01 1.579932183923510891e+01
1.322936552657026699e+00 5.377542076958902406e+00 5.612191417702680951e+01 8.220149906448220634e+00 1.410492795792978882e+01 2.661114091133492732e+00 2.037470356273278771e-01 2.209248235065183863e+01
1.286106889992489233e+00 5.678534198463182747e+00 5.425184531499147056e+01 7.622980306785709814e+00 4.818114579775776285e+00 2.552815790062373136e+00 2.006422779905051579e-01 1.641783128577160511e+01
9.314960989765649346e-01 7.161566537902924523e+00 5.195007852130077453e+01 8.054785242528161859e+00 1.541052357827126507e+01 2.607003702939333145e+00 2.002854634911748477e-01 2.129916821792858883e+01
9.606183157765691982e-01 5.639544457404670474e+00 5.636021538549003651e+01 8.128274231960670448e+00 4.801406025062903637e+01 2.664655514905966083e+00 2.000462968042183431e-01 2.420059857221792754e+01
1.120699473215158504e+00 5.637576384756085801e+00 5.355999799256348837e+01 8.153848203622040103e+00 3.446926332574646068e+01 2.553445027522601052e+00 2.010149938286679705e-01 1.961219317034024456e+01
1.390604796728994952e+00 5.263050522186367708e+00 5.567213375446510781e+01 8.169689477043807102e+00 1.690408759234257374e+00 2.663838467878438365e+00 2.002563483957088553e-01 1.269462063025798493e+01
1.383711661444408048e+00 5.617632444116770429e+00 5.203440428002953411e+01 7.545908354209788449e+00 1.492204842534103548e+01 2.491052425102640910e+00 2.044121506049195180e-01 1.632079087910118176e+01
1.285809174273676136e+00 5.517889458387212009e+00 5.389251505288274302e+01 8.241625775866909365e+00 6.030423638860686886e+00 2.605936525831424433e+00 2.040792386757425692e-01 2.390877307186361023e+01
1.399724198700812661e+00 5.599788033628094297e+00 5.483167383750662793e+01 7.911683350907326329e+00 1.111112261857521766e+01 2.661590283044517946e+00 2.093519366364203493e-01 1.625096663511292405e+01
9.895137531038489254e-01 6.202975636605830623e+00 5.396110680899814582e+01 7.846685783124168978e+00 4.200582888345183363e+01 2.577168341903544491e+00 2.069928438453434993e-01 2.482500673685132853e+01
9.790292656161513341e-01 6.273550718603130072e+00 5.437759671037763098e+01 7.578216197684958466e+00 4.527332607434336609e+01 2.620768417159593078e+00 2.068816363263770441e-01 2.262985828194013038e+01
1.101599735567798222e+00 5.626659878398454495e+00 5.696143316015753300e+01 8.293258195730622617e+00 2.045121165126702323e+01 2.687790556782823526e+00 2.050305683531919165e-01 1.990473329331060626e+01
1.147328535047294595e+00 5.224970151411525876e+00 5.683650981051940931e+01 8.053916276552865128e+00 4.550885944873670041e+01 2.660620704390654012e+00 2.003242842909392918e-01 2.191338911599751782e+01
1.048512596932899443e+00 5.422872214112749667e+00 5.525913074197441688e+01 8.272114080864430008e+00 4.933628832433593914e+01 2.676597554510583343e+00 2.022937240253092350e-01 2.152284065100974786e+01
1.266688710648007365e+00 5.641263171525567444e+00 5.304273262092789309e+01 8.333712156068102672e+00 3.282388408690524528e+01 2.575490077891392726e+00 2.000025223638492722e-01 2.429735885902202241e+01
1.378331166506728378e+00 5.006818567048871849e+00 5.882239730693262203e+01 7.806710194642033862e+00 3.838126822797665927e+00 2.681465289710820876e+00 2.032657366008090438e-01 2.020926607484469884e+01
1.254763784865242648e+00 5.438305926279194402e+00 5.513364382644410711e+01 8.055186675111444927e+00 2.234979465131582543e+01 2.611561190387909459e+00 2.023797128451328697e-01 2.159679916603743521e+01
1.219117996893788192e+00 5.508852151068782455e+00 5.639590605090518238e+01 8.064253199810309525e+00 1.448927424889526305e+00 2.677549983362204067e+00 2.002908158655022919e-01 2.134521115551693882e+01
8.339504494064663431e-01 5.107548443910930658e+00 6.085367985213746067e+01 7.868856323278369480e+00 5.156133486085584394e+01 2.752360977012096921e+00 2.008053518603626353e-01 1.822626497526661637e+01
1.107025572668802971e+00 5.085861665352833683e+00 5.878090314157584118e+01 8.412622161881035510e+00 2.327488843199984458e+01 2.725166153178832928e+00 2.067400834293091627e-01 2.287282999741221801e+01
8.320798724323598128e-01 6.587865575571438370e+00 5.179466911312944433e+01 8.134449195997483173e+00 4.591413210972742576e+01 2.566750552477088831e+00 2.017619756703935840e-01 1.785787941494993092e+01
1.343171568469972987e+00 5.825366138290703155e+00 5.135586884463133117e+01 8.156834378059086177e+00 5.839360906183086009e+00 2.525507847732166855e+00 2.016080311453438689e-01 1.242022018433167574e+01
9.771427902387338493e-01 5.711928693096591125e+00 5.600688238201960445e+01 8.055787890376892690e+00 4.378374555757267217e+01 2.672646014309366436e+00 2.000900682576906009e-01 2.348027462669513454e+01
9.320301365185238440e-01 5.601834767990389707e+00 5.544791930427818016e+01 7.940698472624272419e+00 3.549171002073361336e+01 2.614441543334971918e+00 2.041379475365595331e-01 1.974511436684875676e+01
1.162650465471654737e+00 5.023929631612097602e+00 5.759583916460383080e+01 8.421681314428816734e+00 2.995124381801955238e+01 2.713489381602577133e+00 2.033359463455763350e-01 2.195825735745622609e+01
1.128111424360505932e+00 5.830887251601097887e+00 5.533696868321134588e+01 8.047507311600867297e+00 1.803956216904448695e+01 2.651727529185931242e+00 2.027034405705334386e-01 2.027188421498258464e+01
9.184196701728308820e-01 6.978656843100312201e+00 5.236518503636634847e+01 8.039671540842938668e+00 3.408143231490341662e+01 2.566021078150292567e+00 2.042636103955519922e-01 2.177189744405966110e+01
8.661015207857875042e-01 7.296643998597358127e+00 5.312353784686342806e+01 7.844843697878876476e+00 5.021045716874056808e+01 2.602442347717680349e+00 2.004571674695431738e-01 2.396252508920730762e+01
9.804064044638142184e-01 5.774848084217927280e+00 5.684337959551010755e+01 7.956552117124114254e+00 4.460840887124915355e+01 2.686554805859679096e+00 2.051181051675454170e-01 2.278276177928994173e+01
1.378331166506728378e+00 5.006818567048871849e+00 5.882239730693262203e+01 7.806710194642033862e+00 3.838126822797665927e+00 2.681465289710820876e+00 2.032657366008090438e-01 2.020926607484469884e+01
1.337287906894820244e+00 5.161400119428824596e+00 5.986264539343948599e+01 7.903812568533483685e+00 6.589061217899709888e+00 2.768183360881666388e+00 2.054917541223350852e-01 1.319667248873026999e+01
1.301035408664319437e+00 5.456466431619746871e+00 5.540757195443511307e+01 7.964191224026955673e+00 2.006048737643609670e+01 2.635239323469482198e+00 2.007422711062566700e-01 2.111014611816785091e+01
9.535203354844598023e-01 6.262966504110019983e+00 5.330704809699044233e+01 7.972673185004137686e+00 4.974361663892652530e+01 2.543506823191845179e+00 2.002974740388089592e-01 2.355491360178153926e+01
1.243129251627776988e+00 5.538394269413768889e+00 5.569794258950329180e+01 8.197686546659294748e+00 1.153087355964125393e+01 2.629516804170858535e+00 2.044920759419997514e-01 2.151369377870106447e+01
1.047779952990093078e+00 5.600947041918840519e+00 5.697677693470200211e+01 7.574875807229429547e+00 2.896762675065666315e+01 2.645813481993326111e+00 2.003011455397512020e-01 2.354669358933974266e+01
